Team,Conf,record,AdjOE,oe Rank,AdjDE,de Rank,Barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk,AdjTempo
Missouri,B12,16-16,112.0126645816826,43,98.0751794732399,82,0.8217270709087615,50,16,16,6,10,6-10,0.6815476092937907,0.5187687975631295,0.8230095733661401,0.6815476092937907,0.5187687975631295,0.8230095733661401,0.6790107759119292,0.7936911097615166,106.88749720730104,97.56376419370216,106.88749720730104,97.56376419370216,113.57781933008,101.16459494478184,129.85184537084834,113.64696557753524,0.8224329889758157,16,-0.0674023401476656,1181.0,1249.0,1136.5000000000002,1.0391553013638362,1.098988121425429,0,0.375,-2.719289172029746,87,303,70.829064179634
Mississippi,SEC,24-11,113.7292415576118,31,99.70156044657332,110,0.8196312300777973,51,24,11,7,9,7-9,0.65589541112133,0.4894247326478307,0.7661897561063494,0.65589541112133,0.4894247326478307,0.7661897561063494,0.7508709051773828,0.8547974472160164,106.19641143259564,99.40675298771792,106.19641143259564,99.40675298771792,111.1131525789386,100.70708597128738,121.309542304689,102.35500538792738,0.8758636684425323,9,0.0482338550349813,1181.0,1202.0,1115.1999999999998,1.0590028694404592,1.077833572453372,0,0.4375,0.1247023261281135,48,60,69.58415018192318
Georgia Tech,ACC,15-17,113.92565286072556,29,99.95458740878368,114,0.8182515581753844,52,15,17,7,9,7-9,0.7358246067266818,0.6135301140425052,0.8294388503672667,0.7358246067266818,0.6135301140425052,0.8294388503672667,0.6435080622264395,0.7092368223730817,108.90562068541954,97.18485501893512,108.90562068541954,97.18485501893512,113.44994962929955,97.93808896863644,123.54227100231952,106.24575736699724,0.8499906481674694,14,-0.0480955077175484,1238.0,1241.0,1176.45,1.0523184155722725,1.0548684601980534,0,0.4375,-2.2947910785764063,83,265,68.8019162008132
Florida St.,ACC,19-15,107.97441507177292,82,94.83789972656288,44,0.8163542318923449,53,19,15,7,9,7-9,0.6865841919794908,0.5105992428666005,0.8278645207772595,0.6865841919794908,0.5105992428666005,0.8278645207772595,0.6867129002464996,0.8222378734491644,108.08119000053516,98.64596966003438,108.08119000053516,98.64596966003438,107.1614485037585,95.5253462962766,111.50846119371532,96.6462138402679,0.8382140843275006,13,-0.012086634571646,1111.0,1171.0,1117.775,0.9939388517367092,1.0476169175370715,0,0.4375,-0.4485857741085981,60,188,65.79262240692054
Vanderbilt,SEC,26-8,112.11655259005028,42,98.6225428135217,95,0.813778260465629,54,26,8,10,6,10-6,0.6538987225231032,0.5073543046270621,0.7790531767529949,0.6538987225231032,0.5073543046270621,0.7790531767529949,0.7656312383254297,0.8795094930198917,107.23522257331578,100.35580386661184,107.23522257331578,100.35580386661184,110.36804821503732,95.70982866716008,105.27546515636568,98.42419812156118,0.6843590951828176,8,0.1197534572779178,1182.0,1157.0,1128.4625,1.0474428702770362,1.0252888332576402,0,0.625,3.799118641914364,23,3,68.67695153991781
Arizona St.,P10,21-13,108.97069925138577,69,95.97239456670296,59,0.8116415554755027,55,21,13,9,9,9-9,0.6434709245409485,0.3776643552475993,0.8129750376586894,0.6434709245409485,0.3776643552475993,0.8129750376586894,0.691976279794178,0.8625422532174062,107.034458077585,99.34868956378716,107.034458077585,99.34868956378716,106.46809526035504,93.4939514973367,114.24924898350596,100.49277483383511,0.8138784644905709,17,0.0391760525588357,1164.0,1189.0,1161.8125,1.001882833934047,1.0234009360374414,0,0.5,0.7175716023234151,40,84,60.99140235068839
Maryland,ACC,19-15,107.76506301423562,85,95.03982956298763,46,0.8092371079861733,56,19,15,8,8,8-8,0.6716447214229344,0.4910301101240514,0.815815570408371,0.6716447214229344,0.4910301101240514,0.815815570408371,0.7051165706613405,0.8368559651226708,106.11034977493922,97.63291143057693,106.11034977493922,97.63291143057693,111.01544696163567,96.24130377421028,111.07722940544984,96.89949401305408,0.8278322664608904,13,-0.0255968579345989,1203.0,1211.0,1163.55,1.0339048601263376,1.040780370418117,0,0.5,-2.173531444346713,79,225,69.40796335777459
Massachusetts,A10,25-11,109.94767434721312,58,96.97756581483463,69,0.8090016664420906,57,25,11,10,6,10-6,0.6266392405052402,0.5202137212454581,0.6664741347634688,0.6266392405052402,0.5202137212454581,0.6664741347634688,0.7727364641391057,0.8205816023333539,106.47188843813456,100.73239270856908,106.47188843813456,100.73239270856908,109.05261165868164,96.74935947577409,112.69444943866216,96.86866327475946,0.8507159079787725,9,0.0462261733641098,1285.0,1213.0,1202.4375,1.068662612401892,1.0087842403451324,0,0.625,-0.7102993774762854,64,66,74.5517973562562
Illinois St.,MVC,24-10,105.38359022912384,125,93.29855559770432,28,0.8022991528388282,58,25,10,13,5,13-5,0.6228926954143845,0.5008785894261982,0.6737236265862152,0.6050957612596878,0.4591387069740151,0.6737236265862152,0.798536169691405,0.8749028908391843,106.03842136318474,100.67830900718016,103.00875218137944,97.80178589268928,109.00425392642828,94.72385341149322,106.89922014366796,100.48407226463571,0.6707775428028928,5,0.0423981406974397,1177.0,1096.0,1108.7875,1.0615199034981906,0.988467131889564,0,0.7222222222222222,0.6425075398713648,41,73,62.81870132565831
Southern Illinois,MVC,18-15,104.80255066630968,132,92.8205519428287,27,0.8015826337540642,59,18,15,11,7,11-7,0.6915922873594152,0.7059480140173872,0.6738034079450397,0.6915922873594152,0.7059480140173872,0.6738034079450397,0.7486410313736197,0.7419203746451944,106.72370816364251,98.46090378032758,106.72370816364251,98.46090378032758,105.32351561832976,92.9206303368842,115.09044292072606,108.28640569846574,0.668363913844883,8,-0.0531635967901434,1150.0,1083.0,1123.55,1.0235414534288638,0.9639090383160518,0,0.6111111111111112,-3.210681591988002,95,277,61.14329552022946
Kent St.,MAC,28-7,106.73140878980747,105,94.53649620665476,39,0.8014353309470199,60,28,7,13,3,13-3,0.5377226681090839,0.5198864454579696,0.5237312887716891,0.5377226681090839,0.5198864454579696,0.5237312887716891,0.8191475350477359,0.7920675499892826,102.87749414386803,100.81604075988578,102.87749414386803,100.81604075988578,105.31846435509104,95.85823302079508,100.37828180229268,94.05512478664043,0.678796274201494,4,0.0894530494843793,1106.0,1006.0,1051.3625,1.051968279256679,0.9568536066294928,0,0.8125,2.387749218013368,30,11,64.89500494086224
Oklahoma St.,B12,16-16,108.66644681110466,72,96.513203687068,66,0.7963988693233525,61,17,16,7,9,7-9,0.7105974984463195,0.5265649857636504,0.8356829165012641,0.6890642409176432,0.4889532010662468,0.8356829165012641,0.6701613914900479,0.8128227605276812,108.1354735618986,97.61380842182147,104.85864102971983,94.65581422722084,109.87480028558512,94.7973980387956,112.60456242435164,102.29936324602868,0.7509632106943709,14,-0.0146542963419386,1052.0,1068.0,1033.8874999999998,1.0175188306271234,1.0329944021955968,0,0.4375,-1.5736579139897142,75,195,65.09940289306888
Minnesota,B10,20-14,108.1133919288149,80,96.0450809973722,62,0.7959503814119606,62,20,14,8,10,8-10,0.6347163521727746,0.4082072047390903,0.7636034556379557,0.6347163521727746,0.4082072047390903,0.7636034556379557,0.7266115124670928,0.8793337517616687,105.1494101096396,98.27346560487656,105.1494101096396,98.27346560487656,108.28069688101942,97.15887423301048,109.55671468410875,101.11726157603847,0.7154204016527637,14,-0.0097348933247929,1186.0,1205.0,1171.1625,1.0126690361072863,1.0288922331444184,0,0.4444444444444444,-1.0970103782990788,67,182,65.57340538964036
Washington,P10,16-17,109.43977304877274,65,97.30310088404003,73,0.7944156669059534,63,16,17,7,11,7-11,0.6858920972012402,0.5108974886509787,0.8148934699031096,0.6858920972012402,0.5108974886509787,0.8148934699031096,0.6757871800885032,0.8157558603501921,108.0050058412388,98.7482997068423,108.0050058412388,98.7482997068423,107.8694496311961,94.43694799173066,115.0440661893076,102.94324371588225,0.7821228578512786,17,-0.0504865237458778,1248.0,1273.0,1234.8749999999998,1.0106286061342242,1.0308735701994132,0,0.3888888888888889,-2.352399349522281,84,270,68.63877015783267
UAB,CUSA,23-11,109.61793773283242,62,97.63583800862725,78,0.7910388430621504,64,23,11,12,4,12-4,0.5760810415331783,0.4869732481470573,0.6135989989585714,0.5760810415331783,0.4869732481470573,0.6135989989585714,0.7935521319549611,0.8567694751495109,103.80203501919624,100.0630078965699,103.80203501919624,100.0630078965699,113.16414013797036,99.50554099360994,109.01909653166088,103.7418697444109,0.6389012947307929,4,0.0109919967269638,1214.0,1135.0,1106.2250000000004,1.097425930529503,1.0260118872742885,0,0.75,-1.4170216990168316,74,145,67.19430114471592
California,P10,17-16,116.03337506690714,14,103.45139898102518,187,0.7891689440753298,65,17,16,6,12,6-12,0.7187136247664102,0.5011366055350316,0.8154765918979154,0.7187136247664102,0.5011366055350316,0.8154765918979154,0.6448201524592524,0.8440906500563827,108.64180504163248,97.31909235891216,108.64180504163248,97.31909235891216,117.60591430464068,105.2031553345286,126.58469625934087,109.99125165138229,0.8342253255939764,17,0.0165926628053567,1350.0,1423.0,1241.8625,1.0870768704264764,1.1458595456421303,0,0.3333333333333333,-1.3466137161367646,72,131,67.97249944546812
Temple,A10,21-13,111.94272227880182,44,99.80525083555013,113,0.7891509544013776,66,21,13,11,5,11-5,0.6459311098281065,0.5845059310148057,0.6717301893424398,0.6459311098281065,0.5845059310148057,0.6717301893424398,0.7690532527833591,0.7825695730004776,106.67419265610728,100.0275185469074,106.67419265610728,100.0275185469074,114.29263096108927,100.32713744362904,118.0989564459352,105.1293087174093,0.7921304722479592,8,0.0003434892079684,1183.0,1098.0,1053.7,1.1227104488943722,1.0420423270380563,0,0.6875,-1.6469148362365071,77,165,63.85959068182959
Wake Forest,ACC,17-13,106.88652117683286,102,95.3514514880039,50,0.7880613211684727,67,17,13,7,9,7-9,0.6589841917417231,0.4540474838587328,0.815659639387276,0.6589841917417231,0.4540474838587328,0.815659639387276,0.7175644701823664,0.8488545556034425,105.37092806240184,98.19692038933287,105.37092806240184,98.19692038933287,108.88809349185212,96.96374559159554,116.73346028830365,99.39237189737216,0.8640572596724156,10,-0.0019742376016742,1183.0,1223.0,1168.5,1.0124090714591356,1.0466409927257168,0,0.4375,-1.719863583595023,78,167,69.03792667474958
Kentucky,SEC,18-13,107.34267577922684,92,95.76268227943996,55,0.7879749825843911,68,18,13,12,4,12-4,0.6625735720324938,0.4847181072589889,0.7867113233191669,0.6625735720324938,0.4847181072589889,0.7867113233191669,0.7179018953593908,0.799331432440508,106.96821110078676,99.2216507632744,106.96821110078676,99.2216507632744,107.712881576097,93.894286991507,119.16421490588844,112.27269125929612,0.6648707094867699,10,0.0111732921838849,1061.0,1051.0,1037.775,1.0223796102237963,1.0127436101274363,0,0.75,-1.0723663614934194,66,144,62.57430827499745
VCU,CAA,24-8,103.46255383707388,157,92.39056475233264,22,0.786108545028637,69,24,8,15,3,15-3,0.4877864052519778,0.5801718029032403,0.4288086912027307,0.4877864052519778,0.5801718029032403,0.4288086912027307,0.8463055907554562,0.7632451980484397,101.8913856088556,102.51017803289356,101.8913856088556,102.51017803289356,102.48147747418986,91.7318405642334,106.60491048365743,94.61875688113626,0.7976464753413529,3,0.0223422603697185,1205.0,1030.0,1156.85,1.0416216449842244,0.8903487919782166,0,0.8333333333333334,-0.2509792250688286,58,119,63.75128538180128
Houston,CUSA,24-10,113.4493479159674,34,101.59971817706575,154,0.7805082347656583,70,24,10,11,5,11-5,0.5113177810828018,0.3882037237010798,0.5739284198054739,0.5113177810828018,0.3882037237010798,0.5739284198054739,0.8183195994593516,0.8856877264192294,101.84479769953948,101.40493619596286,101.84479769953948,101.40493619596286,112.94460250708444,99.29159426095616,129.19654625293646,116.18091885561864,0.7722644110573211,6,0.0071399425603752,1265.0,1152.0,1157.3125,1.0930496300696655,0.9954096235891344,0,0.6875,-1.6028645205196637,76,152,69.26602117716537
Dayton,A10,23-11,109.97380246494012,57,98.77200138702663,98,0.7747661423544636,71,23,11,8,8,8-8,0.6304627560643468,0.5178379942164294,0.6813639844412342,0.6304627560643468,0.5178379942164294,0.6813639844412342,0.7668364681113494,0.8135638805616032,105.87949520155556,99.73608388262276,105.87949520155556,99.73608388262276,110.54650768725404,101.6630412871869,111.7334210478661,94.32378270549157,0.8752173467682464,7,0.0660679243967453,1074.0,1067.0,994.6875,1.0797360980207351,1.072698711907006,0,0.5,-0.6070159163209607,61,33,61.90833486802055
Tulsa,CUSA,25-14,106.34546467926694,110,95.71840361564152,53,0.770431018968316,72,25,14,8,8,8-8,0.5522000932530059,0.3739629306880426,0.6000414128795347,0.5522000932530059,0.3739629306880426,0.6000414128795347,0.7922608637052033,0.8778646142795393,103.84681656726936,101.09666058543225,103.84681656726936,101.09666058543225,105.74659993197716,95.64628160889414,108.28886398600804,109.20001425180617,0.4759293678085629,6,-0.0159858077733673,1130.0,1074.0,1098.1125,1.0290384637275325,0.9780418672950176,0,0.5,-3.794638905524272,106,199,64.41924369918043
Creighton,MVC,22-11,107.1367219835918,98,96.50499405933994,65,0.7688585066119852,73,22,11,10,8,10-8,0.6156189816250277,0.4441700975257283,0.6774362502198851,0.6156189816250277,0.4441700975257283,0.6774362502198851,0.765945194457987,0.8360371489609585,105.45793254827927,99.4181452299788,105.45793254827927,99.4181452299788,106.50400197632864,97.39319411805552,101.02255129551332,98.79148192144984,0.5638550182653952,7,0.0622425268121326,1218.0,1192.0,1173.9125,1.0375560359055722,1.015407877503647,0,0.5555555555555556,-0.2945060265363155,59,35,66.24179041755264
South Alabama,SB,26-7,111.31749852030052,48,100.31856142753452,123,0.767885683117853,74,26,7,16,2,16-2,0.4454256525549609,0.4564517494478111,0.4211663602190993,0.4454256525549609,0.4564517494478111,0.4211663602190993,0.8653319821534695,0.840832278083628,102.50345619929872,103.50445299974798,102.50345619929872,103.50445299974798,111.7535641858186,98.37485700225984,118.65907474461476,105.79727235826168,0.7890805068851312,5,0.0395294499385359,1382.0,1160.0,1203.7625,1.1480669982658538,0.963645237328792,0,0.8888888888888888,-0.1685006424505842,56,82,64.97798464667427
Utah,MWC,18-15,109.91150477266468,60,99.24776753526754,100,0.7638032905942422,75,18,15,7,9,7-9,0.6071593148042259,0.5200540040859564,0.6281382668886639,0.6071593148042259,0.5200540040859564,0.6281382668886639,0.7624996791566016,0.7966912234139932,105.06736769142124,99.26250504470944,105.06736769142124,99.26250504470944,108.89385320108345,98.40593868166202,108.28141740382829,99.85027732769234,0.7175233810624903,12,-0.0536907002110763,1058.0,1018.0,1017.65,1.0396501744214617,1.000343929641822,0,0.4375,-4.145607351484503,111,278,62.66612523339127
Alabama,SEC,17-16,110.27719331791182,55,99.97430390378004,116,0.7554632158734433,76,17,16,5,11,5-11,0.653787485092243,0.4917655259886169,0.7798501214037599,0.653787485092243,0.4917655259886169,0.7798501214037599,0.7450683709044154,0.8353234681720897,106.9883180968882,99.81353285986896,106.9883180968882,99.81353285986896,108.09825226588056,98.79448712228996,119.67823670559018,110.18187936416278,0.7212669517391387,11,-0.045642954311821,1158.0,1187.0,1120.6875000000002,1.0332942947967203,1.0591712676370528,0,0.3125,-4.481282127972422,120,260,66.88772765828675
Rhode Island,A10,21-12,113.94176703385416,28,103.32482905528184,184,0.754880323683882,77,21,12,7,9,7-9,0.5923687997569758,0.4827123606577338,0.6722923775033843,0.5923687997569758,0.4827123606577338,0.6722923775033843,0.8052327559005242,0.8533716910988005,104.78516103946517,100.91968739215956,104.78516103946517,100.91968739215956,114.3474611222914,106.94464687064064,118.48072167943178,105.0232775364838,0.8000384696557301,5,0.0082487066581703,1258.0,1265.0,1136.1749999999995,1.1072237991506593,1.1133848218804323,0,0.4375,-2.265691307587164,81,150,70.2553172905634
Bradley,MVC,21-17,111.86324615313823,45,101.54634146128669,150,0.7526435364481157,78,21,17,9,9,9-9,0.643257652416407,0.5461783075535592,0.6792289447716084,0.643257652416407,0.5461783075535592,0.6792289447716084,0.7667304490107565,0.8056412962106477,104.71697687792272,98.95316502842488,104.71697687792272,98.95316502842488,110.42145028581142,100.93495789825528,118.82840838263922,109.16646951468668,0.7261697224766556,8,-0.0226832589254918,1303.0,1288.0,1228.8499999999997,1.0603409691988448,1.0481344346340076,0,0.5,-4.782529657751551,128,217,68.7354216594238
IU Indy,Sum,26-7,115.1062890649878,21,104.50536419458354,204,0.7523344732172682,79,26,7,15,3,15-3,0.4055479270011212,0.3691213489129346,0.406268313860594,0.4055479270011212,0.3691213489129346,0.406268313860594,0.8838499802811811,0.8715595102761323,102.09805292666546,104.14611871051903,102.09805292666546,104.14611871051903,113.19511291316692,101.47340544256,117.89720255596988,101.50300797704917,0.8483648439317741,1,0.0221973885313109,1335.0,1131.0,1139.0,1.1720807726075504,0.99297629499561,0,0.8333333333333334,-1.3785731889471151,73,121,60.95857649547291
Akron,MAC,24-11,109.39976407322908,66,99.36331477676175,103,0.7514939891731598,80,24,11,11,5,11-5,0.5273260638271297,0.4537806563513626,0.5285433758016318,0.5273260638271297,0.4537806563513626,0.5285433758016318,0.8353195244659735,0.8800179139554257,102.13625550255576,101.1882901927697,102.13625550255576,101.1882901927697,108.91373308800208,98.55806963405315,109.34103432791709,96.70524847866942,0.8041200932982853,4,0.0088524823924387,1110.0,1010.0,1035.3,1.0721529991306868,0.9755626388486428,0,0.6875,-2.8415806977520535,88,149,63.38710070182355
Oral Roberts,Sum,24-9,102.9103836730914,168,93.65443802112448,31,0.7472194894693538,81,24,9,16,2,16-2,0.492269106784276,0.6228043029234853,0.4068328424318936,0.492269106784276,0.6228043029234853,0.4068328424318936,0.8298425550057479,0.7123942229204141,104.89962852663542,103.75832425524791,104.89962852663542,103.75832425524791,102.67952954587535,92.335529099539,96.87708114950432,94.44748069600752,0.5725074962609451,4,0.038350794095493,1277.0,1083.0,1191.3125000000002,1.0719269713026596,0.9090813703373378,0,0.8888888888888888,-0.8683596258174099,65,85,64.01485820331602
